Fecha;Bovespa;Dax;Hang Seng;Ftse 100;Nasdaq 100
01/01/2003;11235;2838.87;9298.78;3900.6;987.81
02/01/2003;11291;2898.68;9333.64;3940.4;995.64
03/01/2003;11632;3098.89;9523.25;4009.5;1024.47
06/01/2003;11636;3101.17;9605.09;4004.9;1034.02
07/01/2003;12010;3156.56;9710.79;4001.4;1063.18
08/01/2003;11875;3108.02;9632.36;3957.4;1063.48
09/01/2003;11814;3000.24;9626.14;3924.8;1056.61
10/01/2003;11925;3037.8;9711.76;3934;1059.86
13/01/2003;12243;3039.91;9752.3;3974.1;1101.24
14/01/2003;12131;3063.49;9812.91;3948.3;1082.37
15/01/2003;12151;3107.61;9807.43;3945.6;1096.96
16/01/2003;11973;3047.24;9798.16;3887.8;1076.18
17/01/2003;11952;3047.11;9730.55;3881.8;1041.43
20/01/2003;11675;2927.58;9551.56;3820.6;1041.43
21/01/2003;11610;2900.88;9558.2;3778.6;1022.94
22/01/2003;11428;2866.35;9484.89;3736.7;1005.57
23/01/2003;11148;2804.13;9513.58;3678;1024.47
24/01/2003;11157;2813.13;9558.48;3622.2;1027.7
27/01/2003;10768;2716.42;9326.76;3603.7;985.08
28/01/2003;10534;2649.96;9244.3;3480.8;996.88
29/01/2003;10514;2667.69;9272.28;3490;994.6
30/01/2003;10873;2711.84;9251.94;3483.8;1018.48
31/01/2003;10761;2687.72;9251.94;3578.7;971.6
03/02/2003;10943;2750.4;9251.94;3567.4;987.37
04/02/2003;10879;2750.04;9327.32;3689.4;972.93
05/02/2003;10581;2626.85;9214.64;3590.1;980.75
06/02/2003;10587;2714.12;9178.26;3678.7;966.05
07/02/2003;10567;2649.02;9099.41;3597;980.5
10/02/2003;10388;2573.26;9135.1;3599.2;961.69
11/02/2003;10491;2593.15;9237.19;3579.1;975.52
12/02/2003;10512;2621.45;9169.86;3669.2;967.89
13/02/2003;10509;2566.95;9273.38;3616.1;959.56
14/02/2003;10103;2558.25;9201.11;3610.8;958.2
17/02/2003;10089;2683.48;9311.65;3611.9;958.2
18/02/2003;10192;2707.57;9367.94;3692.4;990.21
19/02/2003;10434;2734.81;9461.13;3729.5;1011.69
20/02/2003;10259;2631.48;9415.21;3658.3;1010.5
21/02/2003;10222;2591.68;9361.05;3687.2;1002.14
24/02/2003;10334;2648.49;9302.73;3727.1;1009.14
25/02/2003;10231;2563.37;9140.06;3701.8;981.52
26/02/2003;10192;2488.92;9156.8;3621.5;992.91
27/02/2003;10006;2453.34;9072.87;3593.3;982.51
28/02/2003;10153;2508.89;9146.63;3569.9;998.26
03/03/2003;10153;2553.74;9141.46;3655.6;1015.87
04/03/2003;10153;2541.81;9218.37;3684.7;991.6
05/03/2003;10263;2495.46;9105.37;3625.3;981.67
06/03/2003;10311;2500.64;9097.45;3563.5;982.04
07/03/2003;10608;2433.72;8917.12;3555.4;967.93
10/03/2003;10695;2437.32;8894.04;3491.6;977.95
11/03/2003;10314;2324.01;8776.99;3436;966.74
12/03/2003;10343;2300.11;8825.44;3452.7;954.66
13/03/2003;10606;2203.97;8857.31;3287;990.36
14/03/2003;10792;2356.36;8976.76;3486.9;1034.43
17/03/2003;10783;2398.11;8901.22;3601.8;1021.97
18/03/2003;10891;2490.78;9003.96;3722.3;1075.3
19/03/2003;11143;2576.96;8973.19;3747.3;1078.19
20/03/2003;10993;2607.76;9243.9;3765.4;1064.32
21/03/2003;11176;2607.7;9220.95;3765.7;1096.3
24/03/2003;11362;2712.62;9214.65;3861.1;1064.65
25/03/2003;11047;2541.79;9012.04;3743.3;1051.71
26/03/2003;11248;2634.89;9096.08;3762;1065.78
27/03/2003;11204;2583.27;9027.99;3793.1;1055.7
28/03/2003;11273;2580.96;8864.12;3729.1;1052.25
31/03/2003;11387;2511.99;8755.81;3708.5;1028.43
01/04/2003;11283;2426.24;8608.79;3613.3;1025.02
02/04/2003;11615;2462.21;8586.69;3684.8;1047.39
03/04/2003;11877;2582.95;8769.41;3753.4;1070.51
04/04/2003;12014;2573.16;8669.73;3771.1;1067.51
07/04/2003;12154;2654.76;8838.83;3814.4;1089.93
08/04/2003;12124;2798.74;8885.62;3935.8;1051.75
09/04/2003;11784;2756.62;8755.15;3868.8;1048.92
10/04/2003;11784;2730.97;8597.86;3861.4;1024.74
11/04/2003;11614;2700.61;8627.57;3803.3;1046.45
14/04/2003;11726;2741.66;8598.08;3808.1;1028
15/04/2003;11865;2792.06;8600.5;3849.4;1044.33
16/04/2003;12120;2843.33;8653.59;3916.8;1070.64
17/04/2003;12052;2820.35;8600.05;3854.9;1051.36
18/04/2003;12052;2820.35;8600.05;3854.9;1051.36
21/04/2003;12052;2820.35;8600.05;3854.9;1083.75
22/04/2003;12393;2898.36;8531.11;3889.2;1073.88
23/04/2003;12455;2968.8;8641.4;3917.7;1105.45
24/04/2003;12370;2967.62;8482.6;3966.5;1100.84
25/04/2003;12124;2892.46;8351.59;3899;1100.65
28/04/2003;12128;2834.46;8354.66;3870.2;1086.58
29/04/2003;12470;2958.12;8577.73;3940.3;1113.05
30/04/2003;12713;2914.47;8758.24;3927.8;1111.54
01/05/2003;12713;2914.47;8758.24;3926;1104.38
02/05/2003;12713;2938.72;8707.43;3880.1;1109.92
05/05/2003;12829;2991.74;8895.39;3880.1;1139.6
06/05/2003;12829;3002.4;8906.69;3952.6;1134.56
07/05/2003;12669;3063.41;8946.34;4006.4;1142.88
08/05/2003;12969;3005.12;8946.34;3992.9;1120.53
09/05/2003;12950;2892.63;8903.66;3928.9;1129.29
12/05/2003;13206;2961.14;9164.1;3969.4;1141.08
13/05/2003;13322;2941.57;9165.54;3987.4;1152.75
14/05/2003;13428;2906.95;9135.51;3999.9;1161.47
15/05/2003;13465;2926.79;9068.3;3975;1155.11
16/05/2003;13143;2987.45;9148.1;4011.1;1158.51
19/05/2003;13179;2976.38;9074.34;4049;1146.74
20/05/2003;12753;2848.19;8980.27;3941.3;1118.3
21/05/2003;12749;2841.33;9069.34;3971.6;1110.78
22/05/2003;13031;2826.47;9045.84;3936.4;1116.21
23/05/2003;13101;2867.1;9217.21;3990.4;1128.41
26/05/2003;13149;2821.54;9412.73;3990.4;1128.41
27/05/2003;12861;2827.66;9490.57;3979.8;1123.66
28/05/2003;13257;2885.53;9558.22;3992.4;1172.99
29/05/2003;13303;2914.18;9520.81;4071.9;1175.4
30/05/2003;13413;2907.73;9482.1;4083.6;1188.63
02/06/2003;13441;2990.93;9582.01;4048.1;1210.77
03/06/2003;13231;3062.86;9633.43;4129.3;1183.6
04/06/2003;13386;3030.29;9633.43;4115.7;1199.74
05/06/2003;13690;3086.65;9779.18;4126.6;1210.64
06/06/2003;13794;3054.99;9662.69;4104.3;1254.64
09/06/2003;13926;3124.59;9698.29;4150.8;1206.95
10/06/2003;13869;3088.61;9642.46;4129.1;1201.26
11/06/2003;13898;3145.52;9756.5;4113;1210.61
12/06/2003;13901;3180.61;9734.77;4150.1;1233.48
13/06/2003;13980;3220.82;9728.2;4161.3;1231.75
16/06/2003;13737;3156.8;9821.39;4134.1;1211.58
17/06/2003;13843;3276.16;10026.82;4152.9;1247.57
18/06/2003;13790;3280.04;10057.75;4190.4;1233.83
19/06/2003;13790;3304.24;9981.71;4207;1247.5
20/06/2003;13514;3237.23;9907.08;4131.5;1235.2
23/06/2003;13132;3236.96;9918.77;4160.1;1220.19
24/06/2003;12993;3185.18;9686.67;4087.9;1196.62
25/06/2003;13110;3217.23;9637.2;4060.9;1193.16
26/06/2003;13031;3194.98;9551.04;4067.9;1194.87
27/06/2003;13112;3251.87;9626.86;4041.7;1216.86
30/06/2003;13027;3228.81;9594.94;4067.8;1212.51
01/07/2003;12967;3217.21;9594.94;4031.2;1195.3
02/07/2003;13292;3148.1;9613.57;3963.9;1223.19
03/07/2003;13308;3237.05;9689.14;4006.9;1233.4
04/07/2003;13135;3237.8;9628.39;4024.8;1233.4
07/07/2003;13274;3244.94;9683.81;4021.5;1250.03
08/07/2003;13401;3335;10010.46;4074.8;1275.79
09/07/2003;13401;3343.13;10028.23;4073.6;1294.58
10/07/2003;13622;3322.04;10035.96;4054.7;1280.44
11/07/2003;13498;3264.58;9883.52;4028.8;1273.94
14/07/2003;13322;3335.12;9990.89;4058.1;1301.19
15/07/2003;13593;3391.84;10163.27;4127.6;1309.69
16/07/2003;13613;3385.18;10116.01;4102.5;1305.76
17/07/2003;13487;3384.86;10136.71;4077.1;1274.73
18/07/2003;13622;3328.91;10022.47;4056.6;1265
21/07/2003;13794;3370.07;10189.15;4073.2;1256.12
22/07/2003;13676;3295.34;10059.25;4044.3;1252.99
23/07/2003;13852;3323.7;10018.07;4079.7;1262.59
24/07/2003;13799;3305.81;9900.56;4086.5;1282.13
25/07/2003;13761;3367.71;9885.46;4149.6;1252.62
28/07/2003;13752;3360.67;10031.24;4131.2;1281.5
29/07/2003;13652;3417.51;10133.72;4148.8;1284.24
30/07/2003;13623;3418.49;10180.87;4137;1276.58
31/07/2003;13475;3432.75;10103.16;4141.2;1278.29
01/08/2003;13579;3481.81;10184.43;4157;1274.61
04/08/2003;13128;3433.72;10208.13;4098.4;1263.62
05/08/2003;12940;3414.1;10283.87;4100.1;1263.79
06/08/2003;13060;3427.49;10084.42;4121;1221.99
07/08/2003;12892;3370.5;9998.6;4070.4;1214.89
08/08/2003;13333;3339.87;9997.94;4095.6;1223.66
11/08/2003;13500;3333.07;9983.88;4147.8;1209.35
12/08/2003;13559;3342.59;10125.81;4176.7;1227.5
13/08/2003;13597;3388.55;10273.03;4185.6;1247.56
14/08/2003;13683;3398.13;10352.09;4180.7;1241.17
15/08/2003;13810;3449.56;10427.15;4237.8;1250.45
18/08/2003;13900;3447.58;10457.35;4247.3;1258.18
19/08/2003;14147;3511.05;10569.05;4272.1;1291.37
20/08/2003;14158;3507.25;10462.27;4250.8;1289.43
21/08/2003;14470;3501.41;10490.57;4217.4;1309.57
22/08/2003;14670;3563.3;10665.56;4223.5;1338.19
25/08/2003;14613;3547.65;10733.12;4223.5;1302.5
26/08/2003;14475;3498.89;10709.6;4225.9;1298.23
27/08/2003;14876;3462.16;10749.88;4177.4;1305.98
28/08/2003;15151;3486.37;10693.54;4206.4;1323.21
29/08/2003;15065;3510.32;10812.87;4198;1328.49
01/09/2003;15174;3493.34;10937.79;4161.1;1328.49
02/09/2003;15352;3570.09;10940.34;4204.4;1347.64
03/09/2003;15455;3570.25;11027.56;4204.4;1370.35
04/09/2003;15635;3638.92;11145.73;4262.1;1360.22
05/09/2003;15707;3671.93;11164.65;4248.8;1366.29
08/09/2003;15904;3612.85;11126.31;4257.2;1366.55
09/09/2003;16051;3645.88;11219.72;4292.1;1380.13
10/09/2003;15716;3586.8;10948.03;4263.9;1357.8
11/09/2003;15985;3525.5;10762.03;4252.1;1339.88
12/09/2003;16283;3564.55;10762.03;4242.2;1340.78
15/09/2003;16423;3512.28;10952.58;4237.8;1359.97
16/09/2003;16354;3522.81;10908.71;4260.9;1348.75
17/09/2003;16280;3573.29;11165.81;4299;1379.37
18/09/2003;16492;3562.88;11104.32;4293;1374.56
19/09/2003;16890;3617.13;11170.35;4314.7;1406.61
22/09/2003;16850;3578.16;10920.03;4257;1371.18
23/09/2003;16488;3459.4;10877.95;4228.2;1367.91
24/09/2003;16446;3414.66;11008.43;4221.7;1388.54
25/09/2003;16058;3305.54;11273.12;4236.4;1344.63
26/09/2003;15807;3325.76;11302.15;4202.2;1323.87
29/09/2003;15810;3324;11256.06;4157.1;1318.33
30/09/2003;16109;3317.59;11227.04;4142.7;1323.95
01/10/2003;16010;3255.76;11227.04;4091.3;1312.43
02/10/2003;16582;3330.94;11372.53;4169.2;1332.16
03/10/2003;16898;3283.38;11581.51;4209.1;1363.1
06/10/2003;17090;3414.06;11715.91;4274;1378.2
07/10/2003;17278;3407.72;11709.24;4270.1;1372.09
08/10/2003;17474;3357.7;11754.71;4272;1398.46
09/10/2003;17805;3395.03;11762.26;4268.6;1404.88
10/10/2003;17699;3479.22;11943.51;4313.9;1399.18
13/10/2003;17676;3480.13;11957.38;4311;1412.37
14/10/2003;18063;3543.17;12065.35;4362.3;1411.53
15/10/2003;18176;3542.25;11900;4334.1;1439.97
16/10/2003;17944;3568.72;12041.83;4368.8;1411.23
17/10/2003;17923;3577.64;12070.72;4339.7;1423.99
20/10/2003;17791;3520.54;11985.4;4344;1395.41
21/10/2003;18370;3567.35;12190.08;4347.5;1413.01
22/10/2003;18449;3560.93;12240.54;4352.3;1403.76
23/10/2003;18235;3486.91;12027.91;4285.6;1371.9
24/10/2003;17687;3495.21;11792.87;4240.2;1360.55
27/10/2003;17820;3459.07;11749.87;4239;1378.95
28/10/2003;17750;3531.98;11844.02;4251.3;1385.57
29/10/2003;18228;3597.52;12294.91;4272.9;1414.18
30/10/2003;17945;3620;12202.46;4265.7;1437.65
31/10/2003;18095;3639.36;12139.97;4300.9;1423.39
03/11/2003;17983;3657.61;12222.44;4287.6;1423.13
04/11/2003;18519;3742.53;12503.58;4332.6;1434.35
05/11/2003;18545;3737.32;12391.74;4330.3;1428.04
06/11/2003;18307;3719.85;12341.04;4303.4;1439.22
07/11/2003;18614;3744.41;12205.19;4324.2;1450.47
10/11/2003;18672;3778.27;12224.79;4376.9;1435.87
11/11/2003;18572;3739.47;12011.36;4341.8;1412.5
12/11/2003;18409;3730.14;12021.36;4345.1;1414.21
13/11/2003;18795;3756.3;12116.86;4371.2;1434.75
14/11/2003;18763;3752.18;12219.58;4373;1438.99
17/11/2003;18985;3792.89;11950.48;4397;1399.38
18/11/2003;18669;3693.08;11966.96;4338.9;1401.46
19/11/2003;18819;3659.97;11839.3;4354.7;1368.47
20/11/2003;18815;3663.63;11926.04;4327.4;1365.73
21/11/2003;19197;3637.62;11718.51;4308;1370.63
24/11/2003;19258;3642.7;11854.97;4319;1385.2
25/11/2003;19694;3744.47;12006.31;4382.4;1418.26
26/11/2003;19810;3731.29;12010.71;4388.7;1422.01
27/11/2003;19695;3741.63;12075.97;4370.3;1422.01
28/11/2003;19962;3748.23;12108.79;4361.1;1417.41
01/12/2003;20184;3752.72;12306.26;4342.6;1434.1
02/12/2003;20523;3821.64;12526.23;4410;1441.71
03/12/2003;20462;3808.3;12386.01;4378.9;1440.37
04/12/2003;20540;3871.5;12379.94;4392;1424.65
05/12/2003;20418;3856.48;12309.57;4378.2;1415.78
08/12/2003;20882;3834.89;12214.19;4367;1406.02
09/12/2003;20889;3812.92;12244.66;4359.8;1423.75
10/12/2003;21258;3841.87;12321.59;4379.6;1387.25
11/12/2003;20971;3833.22;12343.89;4335.4;1388.88
12/12/2003;21296;3864.59;12631.63;4331.3;1419.7
15/12/2003;20974;3866.92;12705.42;4347.6;1442.05
16/12/2003;20710;3862.82;12400.85;4348;1397.41
17/12/2003;20763;3870.16;12315.23;4333;1400.78
18/12/2003;21199;3847.32;12225.78;4354.2;1404.08
19/12/2003;21489;3881.97;12385.19;4397.3;1434.93
22/12/2003;21386;3891.67;12422.32;4412.3;1422.79
23/12/2003;21631;3884.1;12515.5;4424;1431.64
24/12/2003;21631;3884.1;12468.73;4440.9;1442.58
25/12/2003;21631;3884.1;12468.73;4440.9;1442.58
26/12/2003;21688;3884.1;12468.73;4440.9;1444.41
29/12/2003;21815;3907.57;12443.56;4444.7;1447.62
30/12/2003;22051;3957.93;12560.34;4457.5;1467.74
31/12/2003;22051;3957.93;12529.83;4470.4;1471.56
